rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
60300,2944,2947,408,60300,63900
61200,2944,2947,414,61200,64800
63900,2944,2947,406,63900,67500
32400,2944,2950,1608,32400,36000
34200,2944,2950,1592,34200,37800
34200,2944,2950,1622,34200,37800
36000,2944,2950,1578,36000,39600
36900,2944,2950,1606,36900,40500
38700,2944,2950,1580,38700,42300
41400,2944,2950,1602,41400,45000
42300,2944,2950,1584,42300,45900
43200,2944,2950,1582,43200,46800
43200,2944,2950,1586,43200,46800
44100,2944,2950,1614,44100,47700
44100,2944,2950,1618,44100,47700
46800,2944,2950,1604,46800,50400
47700,2944,2950,1616,47700,51300
49500,2944,2950,1594,49500,53100
51300,2944,2950,1598,51300,54900
52200,2944,2950,1624,52200,55800
55800,2944,2950,1588,55800,59400
55800,2944,2950,1590,55800,59400
55800,2944,2950,1596,55800,59400
56700,2944,2950,1600,56700,60300
61200,2944,2950,1610,61200,64800
61200,2944,2950,1612,61200,64800
63900,2944,2950,1620,63900,67500
52200,2944,2961,332,52200,55800
33300,2944,2967,1752,33300,36900
34200,2944,2967,1744,34200,37800
34200,2944,2967,1756,34200,37800
35100,2944,2967,1770,35100,38700
36000,2944,2967,1754,36000,39600
40500,2944,2967,1766,40500,44100
45900,2944,2967,1768,45900,49500
46800,2944,2967,1750,46800,50400
51300,2944,2967,1762,51300,54900
52200,2944,2967,1746,52200,55800
54000,2944,2967,1764,54000,57600
56700,2944,2967,1760,56700,60300
61200,2944,2967,1748,61200,64800
62100,2944,2967,1758,62100,65700
62100,2944,2967,1772,62100,65700
59400,2944,2978,890,59400,63000
35100,2944,2979,438,35100,38700
33300,2944,2980,1050,33300,36900
35100,2944,2980,1032,35100,38700
36000,2944,2980,1024,36000,39600
36900,2944,2980,1028,36900,40500
38700,2944,2980,1042,38700,42300
41400,2944,2980,1026,41400,45000
41400,2944,2980,1034,41400,45000
48600,2944,2980,1046,48600,52200
49500,2944,2980,1020,49500,53100
49500,2944,2980,1022,49500,53100
50400,2944,2980,1044,50400,54000
54000,2944,2980,1030,54000,57600
55800,2944,2980,1036,55800,59400
56700,2944,2980,1048,56700,60300
63000,2944,2980,1038,63000,66600
63000,2944,2980,1040,63000,66600
35100,2944,2998,978,35100,38700
39600,2944,2998,964,39600,43200
39600,2944,2998,966,39600,43200
39600,2944,2998,970,39600,43200
39600,2944,2998,986,39600,43200
42300,2944,2998,972,42300,45900
47700,2944,2998,962,47700,51300
47700,2944,2998,968,47700,51300
51300,2944,2998,982,51300,54900
58500,2944,2998,980,58500,62100
61200,2944,2998,974,61200,64800
61200,2944,2998,988,61200,64800
62100,2944,2998,984,62100,65700
62100,2944,2998,990,62100,65700
63900,2944,2998,976,63900,67500
36900,2944,3007,340,36900,40500
36900,2944,3007,348,36900,40500
36900,2944,3007,358,36900,40500
38700,2944,3007,342,38700,42300
39600,2944,3007,346,39600,43200
43200,2944,3007,354,43200,46800
43200,2944,3007,362,43200,46800
44100,2944,3007,366,44100,47700
45000,2944,3007,370,45000,48600
49500,2944,3007,356,49500,53100
54000,2944,3007,368,54000,57600
57600,2944,3007,344,57600,61200
58500,2944,3007,360,58500,62100
59400,2944,3007,352,59400,63000
60300,2944,3007,350,60300,63900
62100,2944,3007,364,62100,65700
44100,2944,3008,512,44100,47700
45900,2944,3008,510,45900,49500
50400,2944,3008,516,50400,54000
60300,2944,3008,508,60300,63900
60300,2944,3008,514,60300,63900
34200,2944,3009,1540,34200,37800
36000,2944,3009,1526,36000,39600
40500,2944,3009,1516,40500,44100
42300,2944,3009,1532,42300,45900
45000,2944,3009,1520,45000,48600
45000,2944,3009,1530,45000,48600
50400,2944,3009,1524,50400,54000
51300,2944,3009,1518,51300,54900
55800,2944,3009,1528,55800,59400
58500,2944,3009,1534,58500,62100
59400,2944,3009,1536,59400,63000
60300,2944,3009,1542,60300,63900
63000,2944,3009,1522,63000,66600
63900,2944,3009,1538,63900,67500
32400,2944,3013,1382,32400,36000
32400,2944,3013,1412,32400,36000
34200,2944,3013,1404,34200,37800
34200,2944,3013,1416,34200,37800
36900,2944,3013,1386,36900,40500
40500,2944,3013,1406,40500,44100
44100,2944,3013,1388,44100,47700
48600,2944,3013,1400,48600,52200
49500,2944,3013,1384,49500,53100
49500,2944,3013,1410,49500,53100
49500,2944,3013,1420,49500,53100
51300,2944,3013,1396,51300,54900
51300,2944,3013,1422,51300,54900
52200,2944,3013,1390,52200,55800
52200,2944,3013,1402,52200,55800
54000,2944,3013,1398,54000,57600
55800,2944,3013,1414,55800,59400
56700,2944,3013,1392,56700,60300
57600,2944,3013,1408,57600,61200
63000,2944,3013,1394,63000,66600
63900,2944,3013,1418,63900,67500
35100,2944,3014,1328,35100,38700
35100,2944,3014,1338,35100,38700
36000,2944,3014,1366,36000,39600
36900,2944,3014,1364,36900,40500
37800,2944,3014,1362,37800,41400
38700,2944,3014,1348,38700,42300
38700,2944,3014,1372,38700,42300
39600,2944,3014,1350,39600,43200
39600,2944,3014,1376,39600,43200
40500,2944,3014,1344,40500,44100
41400,2944,3014,1342,41400,45000
43200,2944,3014,1370,43200,46800
46800,2944,3014,1330,46800,50400
47700,2944,3014,1374,47700,51300
50400,2944,3014,1340,50400,54000
50400,2944,3014,1378,50400,54000
53100,2944,3014,1334,53100,56700
53100,2944,3014,1354,53100,56700
53100,2944,3014,1356,53100,56700
54000,2944,3014,1352,54000,57600
55800,2944,3014,1346,55800,59400
58500,2944,3014,1358,58500,62100
59400,2944,3014,1332,59400,63000
59400,2944,3014,1380,59400,63000
63000,2944,3014,1336,63000,66600
63900,2944,3014,1360,63900,67500
63900,2944,3014,1368,63900,67500
33300,2944,3015,1462,33300,36900
37800,2944,3015,1484,37800,41400
41400,2944,3015,1450,41400,45000
42300,2944,3015,1458,42300,45900
42300,2944,3015,1460,42300,45900
43200,2944,3015,1480,43200,46800
46800,2944,3015,1454,46800,50400
50400,2944,3015,1470,50400,54000
51300,2944,3015,1474,51300,54900
53100,2944,3015,1482,53100,56700
54000,2944,3015,1452,54000,57600
54000,2944,3015,1466,54000,57600
54000,2944,3015,1472,54000,57600
54900,2944,3015,1464,54900,58500
56700,2944,3015,1478,56700,60300
61200,2944,3015,1456,61200,64800
61200,2944,3015,1468,61200,64800
62100,2944,3015,1476,62100,65700
33300,2944,3019,1500,33300,36900
33300,2944,3019,1506,33300,36900
33300,2944,3019,1514,33300,36900
36900,2944,3019,1508,36900,40500
38700,2944,3019,1496,38700,42300
40500,2944,3019,1486,40500,44100
40500,2944,3019,1488,40500,44100
43200,2944,3019,1502,43200,46800
45000,2944,3019,1494,45000,48600
45900,2944,3019,1490,45900,49500
49500,2944,3019,1492,49500,53100
49500,2944,3019,1512,49500,53100
57600,2944,3019,1498,57600,61200
59400,2944,3019,1510,59400,63000
60300,2944,3019,1504,60300,63900
32400,2944,3022,838,32400,36000
34200,2944,3022,836,34200,37800
36000,2944,3022,828,36000,39600
36900,2944,3022,846,36900,40500
39600,2944,3022,844,39600,43200
42300,2944,3022,850,42300,45900
43200,2944,3022,856,43200,46800
45000,2944,3022,830,45000,48600
46800,2944,3022,820,46800,50400
47700,2944,3022,824,47700,51300
47700,2944,3022,842,47700,51300
50400,2944,3022,826,50400,54000
51300,2944,3022,840,51300,54900
53100,2944,3022,818,53100,56700
53100,2944,3022,854,53100,56700
54900,2944,3022,822,54900,58500
58500,2944,3022,858,58500,62100
60300,2944,3022,816,60300,63900
60300,2944,3022,832,60300,63900
60300,2944,3022,848,60300,63900
61200,2944,3022,834,61200,64800
61200,2944,3022,852,61200,64800
44100,2944,3023,324,44100,47700
35100,2944,3028,436,35100,38700
43200,2944,3028,434,43200,46800
45000,2944,3028,422,45000,48600
45900,2944,3028,418,45900,49500
45900,2944,3028,426,45900,49500
48600,2944,3028,432,48600,52200
51300,2944,3028,420,51300,54900
58500,2944,3028,428,58500,62100
59400,2944,3028,430,59400,63000
62100,2944,3028,416,62100,65700
62100,2944,3028,424,62100,65700
32400,2944,3031,1564,32400,36000
32400,2944,3031,1566,32400,36000
36900,2944,3031,1550,36900,40500
37800,2944,3031,1554,37800,41400
37800,2944,3031,1556,37800,41400
38700,2944,3031,1562,38700,42300
43200,2944,3031,1548,43200,46800
43200,2944,3031,1568,43200,46800
44100,2944,3031,1576,44100,47700
45000,2944,3031,1570,45000,48600
50400,2944,3031,1552,50400,54000
50400,2944,3031,1558,50400,54000
54900,2944,3031,1546,54900,58500
54900,2944,3031,1560,54900,58500
54900,2944,3031,1574,54900,58500
55800,2944,3031,1544,55800,59400
57600,2944,3031,1572,57600,61200
42300,2944,3042,578,42300,45900
51300,2944,3042,580,51300,54900
61200,2944,3042,582,61200,64800
62100,2944,3042,576,62100,65700
63000,2944,3042,584,63000,66600
50400,2944,3047,1448,50400,54000
54900,2944,3058,1846,54900,58500
57600,2944,3058,1848,57600,61200
40500,2944,3105,1828,40500,44100
42300,2944,3105,1826,42300,45900
48600,2944,3105,1822,48600,52200
62100,2944,3105,1824,62100,65700
36000,2944,3130,1880,36000,39600
55800,2944,3130,1878,55800,59400
34200,2944,3139,1872,34200,37800
45000,2944,3139,1870,45000,48600
50400,2944,3139,1868,50400,54000
55800,2944,3139,1866,55800,59400
39600,2944,3148,1830,39600,43200
42300,2944,3148,1832,42300,45900
53100,2944,3164,1838,53100,56700
37800,2944,3171,1852,37800,41400
42300,2944,3171,1856,42300,45900
43200,2944,3171,1858,43200,46800
48600,2944,3171,1862,48600,52200
48600,2944,3171,1864,48600,52200
50400,2944,3171,1854,50400,54000
53100,2944,3171,1850,53100,56700
59400,2944,3171,1860,59400,63000
36000,2944,3236,1834,36000,39600
45900,2944,3236,1836,45900,49500
39600,2944,3284,1948,39600,43200
48600,2944,3284,1946,48600,52200
57600,2944,3284,1950,57600,61200
36000,2944,3293,1938,36000,39600
54900,2944,3293,1936,54900,58500
55800,2944,3293,1942,55800,59400
56700,2944,3293,1940,56700,60300
60300,2944,3293,1934,60300,63900
63000,2944,3293,1944,63000,66600
36900,2944,3303,1932,36900,40500
45000,2944,3303,1930,45000,48600
53100,2944,3303,1926,53100,56700
63900,2944,3303,1928,63900,67500
45900,2944,3308,1920,45900,49500
47700,2944,3308,1922,47700,51300
50400,2944,3308,1924,50400,54000
41400,2944,3354,1976,41400,45000
43200,2944,3354,1978,43200,46800
60300,2944,3373,1966,60300,63900
36900,2944,3411,2018,36900,40500
33300,2944,3417,2022,33300,36900
39600,2944,3417,2020,39600,43200
53100,2944,3435,2016,53100,56700
39600,2944,3916,2032,39600,43200
39600,2944,3999,2042,39600,43200
41400,2944,3999,2040,41400,45000
32400,2944,4078,2238,32400,36000
32400,2944,4078,2244,32400,36000
40500,2944,4078,2222,40500,44100
40500,2944,4078,2232,40500,44100
45000,2944,4078,2226,45000,48600
45900,2944,4078,2246,45900,49500
47700,2944,4078,2224,47700,51300
50400,2944,4078,2240,50400,54000
52200,2944,4078,2242,52200,55800
54000,2944,4078,2228,54000,57600
55800,2944,4078,2234,55800,59400
57600,2944,4078,2236,57600,61200
60300,2944,4078,2230,60300,63900
32400,2944,4085,2168,32400,36000
32400,2944,4085,2180,32400,36000
35100,2944,4085,2192,35100,38700
38700,2944,4085,2164,38700,42300
44100,2944,4085,2166,44100,47700
44100,2944,4085,2170,44100,47700
45000,2944,4085,2160,45000,48600
45900,2944,4085,2156,45900,49500
49500,2944,4085,2188,49500,53100
50400,2944,4085,2158,50400,54000
50400,2944,4085,2162,50400,54000
50400,2944,4085,2190,50400,54000
53100,2944,4085,2174,53100,56700
53100,2944,4085,2184,53100,56700
53100,2944,4085,2186,53100,56700
54900,2944,4085,2176,54900,58500
56700,2944,4085,2172,56700,60300
56700,2944,4085,2178,56700,60300
57600,2944,4085,2182,57600,61200
63900,2944,4085,2154,63900,67500
34200,2944,4091,2290,34200,37800
38700,2944,4091,2270,38700,42300
41400,2944,4091,2266,41400,45000
44100,2944,4091,2288,44100,47700
45000,2944,4091,2292,45000,48600
46800,2944,4091,2268,46800,50400
46800,2944,4091,2276,46800,50400
48600,2944,4091,2272,48600,52200
49500,2944,4091,2274,49500,53100
54000,2944,4091,2280,54000,57600
56700,2944,4091,2284,56700,60300
58500,2944,4091,2264,58500,62100
59400,2944,4091,2282,59400,63000
61200,2944,4091,2286,61200,64800
63900,2944,4091,2278,63900,67500
38700,2944,4149,2126,38700,42300
38700,2944,4149,2128,38700,42300
40500,2944,4149,2136,40500,44100
42300,2944,4149,2138,42300,45900
44100,2944,4149,2124,44100,47700
44100,2944,4149,2142,44100,47700
51300,2944,4149,2130,51300,54900
51300,2944,4149,2140,51300,54900
54000,2944,4149,2122,54000,57600
63000,2944,4149,2132,63000,66600
63000,2944,4149,2134,63000,66600
54900,2944,4161,2034,54900,58500
35100,2944,4175,2258,35100,38700
40500,2944,4175,2256,40500,44100
48600,2944,4175,2254,48600,52200
50400,2944,4175,2252,50400,54000
54000,2944,4175,2260,54000,57600
56700,2944,4175,2250,56700,60300
62100,2944,4175,2248,62100,65700
63900,2944,4175,2262,63900,67500
32400,2944,4189,2060,32400,36000
35100,2944,4189,2048,35100,38700
38700,2944,4189,2058,38700,42300
38700,2944,4189,2088,38700,42300
40500,2944,4189,2078,40500,44100
43200,2944,4189,2068,43200,46800
45000,2944,4189,2066,45000,48600
45900,2944,4189,2072,45900,49500
46800,2944,4189,2054,46800,50400
46800,2944,4189,2070,46800,50400
46800,2944,4189,2074,46800,50400
47700,2944,4189,2084,47700,51300
48600,2944,4189,2050,48600,52200
49500,2944,4189,2086,49500,53100
51300,2944,4189,2052,51300,54900
53100,2944,4189,2046,53100,56700
54000,2944,4189,2056,54000,57600
54900,2944,4189,2076,54900,58500
55800,2944,4189,2062,55800,59400
55800,2944,4189,2080,55800,59400
56700,2944,4189,2044,56700,60300
59400,2944,4189,2064,59400,63000
61200,2944,4189,2082,61200,64800
57600,2944,4516,2294,57600,61200
42300,2944,4520,2298,42300,45900
63900,2944,4570,2512,63900,67500
32400,2944,4571,2552,32400,36000
42300,2944,4571,2554,42300,45900
59400,2944,4571,2556,59400,63000
41400,2944,4623,2620,41400,45000
32400,2944,4629,2626,32400,36000
46800,2944,4629,2624,46800,50400
39600,2944,4635,2616,39600,43200
47700,2944,4635,2618,47700,51300
57600,2944,4639,2632,57600,61200
62100,2944,4645,2622,62100,65700
34200,2944,4753,2652,34200,37800
53100,2944,4753,2654,53100,56700
32400,2944,4780,2656,32400,36000
35100,2944,4780,2660,35100,38700
43200,2944,4780,2662,43200,46800
54900,2944,4780,2658,54900,58500
45900,2944,4786,2650,45900,49500
56700,2944,4789,2674,56700,60300
63900,2944,4789,2672,63900,67500
36000,2944,4807,2892,36000,39600
36900,2944,4807,2884,36900,40500
38700,2944,4807,2880,38700,42300
41400,2944,4807,2878,41400,45000
42300,2944,4807,2890,42300,45900
43200,2944,4807,2882,43200,46800
48600,2944,4807,2886,48600,52200
49500,2944,4807,2888,49500,53100
36900,2944,4814,2904,36900,40500
43200,2944,4814,2906,43200,46800
44100,2944,4814,2908,44100,47700
47700,2944,4814,2900,47700,51300
55800,2944,4814,2902,55800,59400
56700,2944,4814,2896,56700,60300
58500,2944,4814,2894,58500,62100
60300,2944,4814,2898,60300,63900
32400,2944,4854,2830,32400,36000
37800,2944,4854,2836,37800,41400
39600,2944,4854,2842,39600,43200
48600,2944,4854,2838,48600,52200
51300,2944,4854,2840,51300,54900
54000,2944,4854,2834,54000,57600
63000,2944,4854,2832,63000,66600
37800,2944,4858,2868,37800,41400
45900,2944,4858,2872,45900,49500
49500,2944,4858,2876,49500,53100
52200,2944,4858,2874,52200,55800
63900,2944,4858,2870,63900,67500
35100,2944,4862,2828,35100,38700
40500,2944,4862,2816,40500,44100
54000,2944,4862,2826,54000,57600
56700,2944,4862,2820,56700,60300
57600,2944,4862,2822,57600,61200
58500,2944,4862,2818,58500,62100
63900,2944,4862,2824,63900,67500
36900,2944,4868,2760,36900,40500
38700,2944,4868,2764,38700,42300
40500,2944,4868,2754,40500,44100
45000,2944,4868,2758,45000,48600
49500,2944,4868,2752,49500,53100
58500,2944,4868,2756,58500,62100
60300,2944,4868,2762,60300,63900
61200,2944,4868,2748,61200,64800
62100,2944,4868,2750,62100,65700
34200,2944,4872,2850,34200,37800
44100,2944,4872,2852,44100,47700
50400,2944,4872,2854,50400,54000
35100,2944,4894,2792,35100,38700
37800,2944,4894,2784,37800,41400
44100,2944,4894,2790,44100,47700
45000,2944,4894,2794,45000,48600
53100,2944,4894,2782,53100,56700
55800,2944,4894,2788,55800,59400
59400,2944,4894,2796,59400,63000
63900,2944,4894,2786,63900,67500
39600,2944,4895,2956,39600,43200
34200,2944,4906,2848,34200,37800
48600,2944,4906,2846,48600,52200
56700,2944,4906,2844,56700,60300
38700,2944,4917,2866,38700,42300
39600,2944,4917,2860,39600,43200
39600,2944,4917,2862,39600,43200
39600,2944,4917,2864,39600,43200
41400,2944,4917,2856,41400,45000
56700,2944,4917,2858,56700,60300
49500,2944,4923,2944,49500,53100
54000,2944,4923,2946,54000,57600
43200,2944,4948,2958,43200,46800
40500,2944,4949,2950,40500,44100
62100,2944,4949,2948,62100,65700
40500,2944,4951,2922,40500,44100
42300,2944,4951,2912,42300,45900
44100,2944,4951,2910,44100,47700
45900,2944,4951,2914,45900,49500
46800,2944,4951,2918,46800,50400
48600,2944,4951,2916,48600,52200
53100,2944,4951,2920,53100,56700
57600,2944,4951,2924,57600,61200
44100,2944,4965,2954,44100,47700
57600,2944,4965,2952,57600,61200
36000,2944,4972,2962,36000,39600
42300,2944,5009,2972,42300,45900
45900,2944,5038,2974,45900,49500
50400,2944,5038,2976,50400,54000
54900,2944,5038,2978,54900,58500
33300,2944,5047,3034,33300,36900
34200,2944,5047,3040,34200,37800
42300,2944,5047,3036,42300,45900
51300,2944,5047,3042,51300,54900
53100,2944,5047,3038,53100,56700
54900,2944,5047,3032,54900,58500
60300,2944,5047,3030,60300,63900
36900,2944,5084,3112,36900,40500
41400,2944,5084,3116,41400,45000
45000,2944,5084,3114,45000,48600
46800,2944,5084,3110,46800,50400
47700,2944,5084,3118,47700,51300
32400,2944,5087,3020,32400,36000
40500,2944,5087,3028,40500,44100
41400,2944,5087,3026,41400,45000
43200,2944,5087,3018,43200,46800
47700,2944,5087,3016,47700,51300
54000,2944,5087,3024,54000,57600
56700,2944,5087,3022,56700,60300
60300,2944,5087,3014,60300,63900
34200,2944,5118,3012,34200,37800
40500,2944,5118,3006,40500,44100
48600,2944,5118,3000,48600,52200
54000,2944,5118,3004,54000,57600
56700,2944,5118,3002,56700,60300
57600,2944,5118,3010,57600,61200
63900,2944,5118,3008,63900,67500
37800,2944,5119,3086,37800,41400
38700,2944,5119,3094,38700,42300
43200,2944,5119,3098,43200,46800
50400,2944,5119,3100,50400,54000
53100,2944,5119,3082,53100,56700
55800,2944,5119,3084,55800,59400
55800,2944,5119,3088,55800,59400
56700,2944,5119,3092,56700,60300
61200,2944,5119,3096,61200,64800
63000,2944,5119,3090,63000,66600
32400,2944,5130,3056,32400,36000
32400,2944,5130,3064,32400,36000
34200,2944,5130,3054,34200,37800
34200,2944,5130,3078,34200,37800
38700,2944,5130,3046,38700,42300
38700,2944,5130,3060,38700,42300
40500,2944,5130,3066,40500,44100
44100,2944,5130,3052,44100,47700
46800,2944,5130,3070,46800,50400
47700,2944,5130,3044,47700,51300
48600,2944,5130,3072,48600,52200
51300,2944,5130,3076,51300,54900
53100,2944,5130,3074,53100,56700
54900,2944,5130,3058,54900,58500
55800,2944,5130,3062,55800,59400
57600,2944,5130,3068,57600,61200
60300,2944,5130,3048,60300,63900
60300,2944,5130,3080,60300,63900
61200,2944,5130,3050,61200,64800
35100,2944,5384,2966,35100,38700
50400,2944,5384,2964,50400,54000
49500,2944,5442,70,49500,53100
38700,2944,5574,2778,38700,42300
42300,2944,5574,2780,42300,45900
45000,2944,5574,2768,45000,48600
46800,2944,5574,2776,46800,50400
50400,2944,5574,2772,50400,54000
51300,2944,5574,2766,51300,54900
54000,2944,5574,2774,54000,57600
62100,2944,5574,2770,62100,65700
53100,2944,5596,1882,53100,56700
59400,2944,5596,1884,59400,63000
58500,2944,5602,518,58500,62100
32400,2944,5712,1098,32400,36000
35100,2944,5712,1090,35100,38700
36000,2944,5712,1064,36000,39600
36000,2944,5712,1082,36000,39600
36900,2944,5712,1066,36900,40500
36900,2944,5712,1080,36900,40500
38700,2944,5712,1096,38700,42300
43200,2944,5712,1086,43200,46800
44100,2944,5712,1070,44100,47700
44100,2944,5712,1072,44100,47700
45000,2944,5712,1100,45000,48600
49500,2944,5712,1078,49500,53100
50400,2944,5712,1074,50400,54000
54900,2944,5712,1094,54900,58500
56700,2944,5712,1088,56700,60300
58500,2944,5712,1084,58500,62100
59400,2944,5712,1068,59400,63000
59400,2944,5712,1076,59400,63000
63000,2944,5712,1092,63000,66600
45000,2944,5740,526,45000,48600
33300,2944,5899,590,33300,36900
36000,2944,5899,594,36000,39600
48600,2944,5899,588,48600,52200
49500,2944,5899,592,49500,53100
50400,2944,5899,586,50400,54000
63900,2944,5899,596,63900,67500
38700,2944,5910,2804,38700,42300
39600,2944,5910,2798,39600,43200
39600,2944,5910,2802,39600,43200
40500,2944,5910,2812,40500,44100
44100,2944,5910,2806,44100,47700
54000,2944,5910,2808,54000,57600
60300,2944,5910,2814,60300,63900
62100,2944,5910,2810,62100,65700
63000,2944,5910,2800,63000,66600
34200,2944,5937,1012,34200,37800
41400,2944,5937,1010,41400,45000
44100,2944,5937,994,44100,47700
45000,2944,5937,1016,45000,48600
45900,2944,5937,992,45900,49500
47700,2944,5937,1000,47700,51300
47700,2944,5937,1004,47700,51300
51300,2944,5937,1002,51300,54900
51300,2944,5937,1008,51300,54900
51300,2944,5937,1018,51300,54900
52200,2944,5937,1006,52200,55800
57600,2944,5937,1014,57600,61200
61200,2944,5937,998,61200,64800
63900,2944,5937,996,63900,67500
36000,2944,5938,946,36000,39600
36900,2944,5938,954,36900,40500
38700,2944,5938,944,38700,42300
46800,2944,5938,958,46800,50400
50400,2944,5938,960,50400,54000
58500,2944,5938,948,58500,62100
58500,2944,5938,956,58500,62100
62100,2944,5938,950,62100,65700
63000,2944,5938,952,63000,66600
61200,2944,6044,2300,61200,64800
58500,2944,6099,2036,58500,62100
35100,2944,6318,1876,35100,38700
36900,2944,6318,1874,36900,40500
33300,2944,6323,1776,33300,36900
39600,2944,6323,1798,39600,43200
40500,2944,6323,1800,40500,44100
42300,2944,6323,1790,42300,45900
42300,2944,6323,1804,42300,45900
43200,2944,6323,1788,43200,46800
43200,2944,6323,1796,43200,46800
49500,2944,6323,1782,49500,53100
50400,2944,6323,1786,50400,54000
52200,2944,6323,1778,52200,55800
53100,2944,6323,1802,53100,56700
54000,2944,6323,1794,54000,57600
57600,2944,6323,1780,57600,61200
60300,2944,6323,1792,60300,63900
61200,2944,6323,1774,61200,64800
61200,2944,6323,1784,61200,64800
41400,2944,6394,2296,41400,45000
55800,2944,6400,2038,55800,59400
32400,2944,6422,1700,32400,36000
33300,2944,6422,1720,33300,36900
34200,2944,6422,1738,34200,37800
36000,2944,6422,1718,36000,39600
39600,2944,6422,1726,39600,43200
40500,2944,6422,1690,40500,44100
40500,2944,6422,1706,40500,44100
41400,2944,6422,1698,41400,45000
42300,2944,6422,1696,42300,45900
43200,2944,6422,1692,43200,46800
43200,2944,6422,1732,43200,46800
47700,2944,6422,1714,47700,51300
47700,2944,6422,1722,47700,51300
48600,2944,6422,1694,48600,52200
48600,2944,6422,1730,48600,52200
49500,2944,6422,1724,49500,53100
50400,2944,6422,1704,50400,54000
50400,2944,6422,1710,50400,54000
52200,2944,6422,1708,52200,55800
52200,2944,6422,1734,52200,55800
54900,2944,6422,1736,54900,58500
57600,2944,6422,1742,57600,61200
58500,2944,6422,1712,58500,62100
60300,2944,6422,1702,60300,63900
62100,2944,6422,1728,62100,65700
63000,2944,6422,1716,63000,66600
63900,2944,6422,1740,63900,67500
36000,2944,6465,1648,36000,39600
37800,2944,6465,1644,37800,41400
39600,2944,6465,1626,39600,43200
39600,2944,6465,1664,39600,43200
42300,2944,6465,1646,42300,45900
42300,2944,6465,1654,42300,45900
43200,2944,6465,1650,43200,46800
44100,2944,6465,1636,44100,47700
45000,2944,6465,1638,45000,48600
45900,2944,6465,1652,45900,49500
45900,2944,6465,1668,45900,49500
49500,2944,6465,1656,49500,53100
50400,2944,6465,1666,50400,54000
51300,2944,6465,1632,51300,54900
51300,2944,6465,1660,51300,54900
52200,2944,6465,1634,52200,55800
54000,2944,6465,1628,54000,57600
54000,2944,6465,1630,54000,57600
54000,2944,6465,1640,54000,57600
54000,2944,6465,1662,54000,57600
57600,2944,6465,1642,57600,61200
61200,2944,6465,1658,61200,64800
33300,2944,6535,2938,33300,36900
40500,2944,6535,2934,40500,44100
42300,2944,6535,2930,42300,45900
42300,2944,6535,2942,42300,45900
46800,2944,6535,2936,46800,50400
47700,2944,6535,2932,47700,51300
48600,2944,6535,2928,48600,52200
55800,2944,6535,2926,55800,59400
62100,2944,6535,2940,62100,65700
37800,2944,6603,2152,37800,41400
40500,2944,6603,2148,40500,44100
47700,2944,6603,2150,47700,51300
54900,2944,6603,2144,54900,58500
63900,2944,6603,2146,63900,67500
32400,2944,6606,2206,32400,36000
33300,2944,6606,2208,33300,36900
36000,2944,6606,2198,36000,39600
39600,2944,6606,2214,39600,43200
45000,2944,6606,2200,45000,48600
46800,2944,6606,2210,46800,50400
48600,2944,6606,2216,48600,52200
53100,2944,6606,2218,53100,56700
54000,2944,6606,2202,54000,57600
55800,2944,6606,2212,55800,59400
57600,2944,6606,2194,57600,61200
58500,2944,6606,2204,58500,62100
61200,2944,6606,2196,61200,64800
63000,2944,6606,2220,63000,66600
36900,2944,6628,2524,36900,40500
39600,2944,6628,2528,39600,43200
40500,2944,6628,2526,40500,44100
50400,2944,6628,2530,50400,54000
52200,2944,6628,2522,52200,55800
56700,2944,6628,2520,56700,60300
32400,2944,6789,1844,32400,36000
39600,2944,6789,1840,39600,43200
50400,2944,6789,1842,50400,54000
32400,2944,6828,912,32400,36000
32400,2944,6828,918,32400,36000
34200,2944,6828,942,34200,37800
35100,2944,6828,894,35100,38700
36000,2944,6828,914,36000,39600
36900,2944,6828,922,36900,40500
37800,2944,6828,898,37800,41400
38700,2944,6828,896,38700,42300
40500,2944,6828,924,40500,44100
40500,2944,6828,934,40500,44100
41400,2944,6828,900,41400,45000
41400,2944,6828,908,41400,45000
41400,2944,6828,930,41400,45000
45000,2944,6828,940,45000,48600
45900,2944,6828,892,45900,49500
48600,2944,6828,906,48600,52200
50400,2944,6828,936,50400,54000
52200,2944,6828,904,52200,55800
53100,2944,6828,938,53100,56700
54900,2944,6828,902,54900,58500
54900,2944,6828,910,54900,58500
54900,2944,6828,916,54900,58500
55800,2944,6828,920,55800,59400
57600,2944,6828,932,57600,61200
58500,2944,6828,928,58500,62100
61200,2944,6828,926,61200,64800
36000,2944,6832,520,36000,39600
36000,2944,6832,522,36000,39600
54000,2944,6832,602,54000,57600
61200,2944,6858,610,61200,64800
63900,2944,6858,608,63900,67500
36000,2944,6958,3102,36000,39600
36900,2944,6958,3108,36900,40500
53100,2944,6958,3106,53100,56700
55800,2944,6958,3104,55800,59400
32400,2944,6968,1674,32400,36000
34200,2944,6968,1680,34200,37800
35100,2944,6968,1684,35100,38700
36000,2944,6968,1682,36000,39600
36900,2944,6968,1686,36900,40500
38700,2944,6968,1676,38700,42300
51300,2944,6968,1688,51300,54900
52200,2944,6968,1670,52200,55800
54900,2944,6968,1678,54900,58500
58500,2944,6968,1672,58500,62100
36000,2944,7003,2094,36000,39600
36000,2944,7003,2118,36000,39600
37800,2944,7003,2090,37800,41400
39600,2944,7003,2108,39600,43200
