rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
54900,2944,2950,1606,54900,58500
49740,2950,2944,1607,49740,53340
54900,2944,2950,1608,54900,58500
49740,2950,2944,1609,49740,53340
54900,2944,2950,1610,54900,58500
49740,2950,2944,1611,49740,53340
54900,2944,2950,1612,54900,58500
49740,2950,2944,1613,49740,53340
54900,2944,2950,1614,54900,58500
49740,2950,2944,1615,49740,53340
54900,2944,2950,1616,54900,58500
32580,6465,2944,1617,32580,36180
37800,2944,6465,1618,37800,41400
32580,6465,2944,1619,32580,36180
37800,2944,6465,1620,37800,41400
32580,6465,2944,1621,32580,36180
37800,2944,6465,1622,37800,41400
32580,6465,2944,1623,32580,36180
37800,2944,6465,1624,37800,41400
32580,6465,2944,1625,32580,36180
37800,2944,6465,1626,37800,41400
32580,6465,2944,1627,32580,36180
37800,2944,6465,1628,37800,41400
32580,6465,2944,1629,32580,36180
37800,2944,6465,1630,37800,41400
32580,6465,2944,1631,32580,36180
37800,2944,6465,1632,37800,41400
32580,6465,2944,1633,32580,36180
37800,2944,6465,1634,37800,41400
32580,6465,2944,1635,32580,36180
37800,2944,6465,1636,37800,41400
32580,6465,2944,1637,32580,36180
37800,2944,6465,1638,37800,41400
32580,6465,2944,1639,32580,36180
37800,2944,6465,1640,37800,41400
32580,6465,2944,1641,32580,36180
37800,2944,6465,1642,37800,41400
32580,6465,2944,1643,32580,36180
37800,2944,6465,1644,37800,41400
32580,6465,2944,1645,32580,36180
37800,2944,6465,1646,37800,41400
32580,6465,2944,1647,32580,36180
37800,2944,6465,1648,37800,41400
32580,6465,2944,1649,32580,36180
37800,2944,6465,1650,37800,41400
32580,6465,2944,1651,32580,36180
37800,2944,6465,1652,37800,41400
32580,6465,2944,1653,32580,36180
37800,2944,6465,1654,37800,41400
32580,6465,2944,1655,32580,36180
37800,2944,6465,1656,37800,41400
32580,6465,2944,1657,32580,36180
37800,2944,6465,1658,37800,41400
32580,6465,2944,1659,32580,36180
37800,2944,6465,1660,37800,41400
27540,6968,2944,1661,27540,31140
33300,2944,6968,1662,33300,36900
27540,6968,2944,1663,27540,31140
33300,2944,6968,1664,33300,36900
27540,6968,2944,1665,27540,31140
33300,2944,6968,1666,33300,36900
27540,6968,2944,1667,27540,31140
33300,2944,6968,1668,33300,36900
27540,6968,2944,1669,27540,31140
33300,2944,6968,1670,33300,36900
27540,6968,2944,1671,27540,31140
33300,2944,6968,1672,33300,36900
27540,6968,2944,1673,27540,31140
33300,2944,6968,1674,33300,36900
27540,6968,2944,1675,27540,31140
33300,2944,6968,1676,33300,36900
27540,6968,2944,1677,27540,31140
33300,2944,6968,1678,33300,36900
27540,6968,2944,1679,27540,31140
33300,2944,6968,1680,33300,36900
49620,6422,2944,1681,49620,53220
54900,2944,6422,1682,54900,58500
49620,6422,2944,1683,49620,53220
54900,2944,6422,1684,54900,58500
49620,6422,2944,1685,49620,53220
54900,2944,6422,1686,54900,58500
49620,6422,2944,1687,49620,53220
54900,2944,6422,1688,54900,58500
49620,6422,2944,1689,49620,53220
54900,2944,6422,1690,54900,58500
49620,6422,2944,1691,49620,53220
54900,2944,6422,1692,54900,58500
49620,6422,2944,1693,49620,53220
54900,2944,6422,1694,54900,58500
49620,6422,2944,1695,49620,53220
54900,2944,6422,1696,54900,58500
49620,6422,2944,1697,49620,53220
54900,2944,6422,1698,54900,58500
49620,6422,2944,1699,49620,53220
54900,2944,6422,1700,54900,58500
49620,6422,2944,1701,49620,53220
54900,2944,6422,1702,54900,58500
49620,6422,2944,1703,49620,53220
54900,2944,6422,1704,54900,58500
49620,6422,2944,1705,49620,53220
54900,2944,6422,1706,54900,58500
49620,6422,2944,1707,49620,53220
54900,2944,6422,1708,54900,58500
49620,6422,2944,1709,49620,53220
54900,2944,6422,1710,54900,58500
49620,6422,2944,1711,49620,53220
54900,2944,6422,1712,54900,58500
49620,6422,2944,1713,49620,53220
54900,2944,6422,1714,54900,58500
49620,6422,2944,1715,49620,53220
54900,2944,6422,1716,54900,58500
49620,6422,2944,1717,49620,53220
54900,2944,6422,1718,54900,58500
49620,6422,2944,1719,49620,53220
54900,2944,6422,1720,54900,58500
49620,6422,2944,1721,49620,53220
54900,2944,6422,1722,54900,58500
49620,6422,2944,1723,49620,53220
54900,2944,6422,1724,54900,58500
49620,6422,2944,1725,49620,53220
54900,2944,6422,1726,54900,58500
49620,6422,2944,1727,49620,53220
54900,2944,6422,1728,54900,58500
49620,6422,2944,1729,49620,53220
54900,2944,6422,1730,54900,58500
49620,6422,2944,1731,49620,53220
54900,2944,6422,1732,54900,58500
28860,2967,2944,1733,28860,32460
34200,2944,2967,1734,34200,37800
28860,2967,2944,1735,28860,32460
34200,2944,2967,1736,34200,37800
28860,2967,2944,1737,28860,32460
34200,2944,2967,1738,34200,37800
28860,2967,2944,1739,28860,32460
34200,2944,2967,1740,34200,37800
28860,2967,2944,1741,28860,32460
34200,2944,2967,1742,34200,37800
28860,2967,2944,1743,28860,32460
34200,2944,2967,1744,34200,37800
28860,2967,2944,1745,28860,32460
34200,2944,2967,1746,34200,37800
28860,2967,2944,1747,28860,32460
34200,2944,2967,1748,34200,37800
28860,2967,2944,1749,28860,32460
34200,2944,2967,1750,34200,37800
28860,2967,2944,1751,28860,32460
34200,2944,2967,1752,34200,37800
28860,2967,2944,1753,28860,32460
34200,2944,2967,1754,34200,37800
28860,2967,2944,1755,28860,32460
34200,2944,2967,1756,34200,37800
28860,2967,2944,1757,28860,32460
34200,2944,2967,1758,34200,37800
28860,2967,2944,1759,28860,32460
34200,2944,2967,1760,34200,37800
28860,2967,2944,1761,28860,32460
34200,2944,2967,1762,34200,37800
57720,6323,2944,1763,57720,61320
63000,2944,6323,1764,63000,66600
57720,6323,2944,1765,57720,61320
63000,2944,6323,1766,63000,66600
57720,6323,2944,1767,57720,61320
63000,2944,6323,1768,63000,66600
57720,6323,2944,1769,57720,61320
63000,2944,6323,1770,63000,66600
57720,6323,2944,1771,57720,61320
63000,2944,6323,1772,63000,66600
57720,6323,2944,1773,57720,61320
63000,2944,6323,1774,63000,66600
57720,6323,2944,1775,57720,61320
63000,2944,6323,1776,63000,66600
57720,6323,2944,1777,57720,61320
63000,2944,6323,1778,63000,66600
57720,6323,2944,1779,57720,61320
63000,2944,6323,1780,63000,66600
57720,6323,2944,1781,57720,61320
63000,2944,6323,1782,63000,66600
57720,6323,2944,1783,57720,61320
63000,2944,6323,1784,63000,66600
57720,6323,2944,1785,57720,61320
63000,2944,6323,1786,63000,66600
57720,6323,2944,1787,57720,61320
63000,2944,6323,1788,63000,66600
57720,6323,2944,1789,57720,61320
63000,2944,6323,1790,63000,66600
57720,6323,2944,1791,57720,61320
63000,2944,6323,1792,63000,66600
57720,6323,2944,1793,57720,61320
63000,2944,6323,1794,63000,66600
57720,6323,2944,1795,57720,61320
63000,2944,6323,1796,63000,66600
31200,10092,2944,1797,31200,34800
41400,2944,10092,1798,41400,45000
43380,10121,2944,1799,43380,46980
53100,2944,10121,1800,53100,56700
33420,10075,2944,1801,33420,37020
42300,2944,10075,1802,42300,45900
28440,10092,2944,1803,28440,32040
38700,2944,10092,1804,38700,42300
28440,10092,2944,1805,28440,32040
38700,2944,10092,1806,38700,42300
29640,11340,2944,1807,29640,33240
44100,2944,11340,1808,44100,47700
22740,12802,2944,1809,22740,26340
37800,2944,12802,1810,37800,41400
56100,3105,2944,1811,56100,59700
63000,2944,3105,1812,63000,66600
56100,3105,2944,1813,56100,59700
63000,2944,3105,1814,63000,66600
56100,3105,2944,1815,56100,59700
63000,2944,3105,1816,63000,66600
54060,3148,2944,1817,54060,57660
61200,2944,3148,1818,61200,64800
54060,3148,2944,1819,54060,57660
61200,2944,3148,1820,61200,64800
36300,3236,2944,1821,36300,39900
43200,2944,3236,1822,43200,46800
41700,3164,2944,1823,41700,45300
48600,2944,3164,1824,48600,52200
41700,3164,2944,1825,41700,45300
48600,2944,3164,1826,48600,52200
38340,6789,2944,1827,38340,41940
45000,2944,6789,1828,45000,48600
38340,6789,2944,1829,38340,41940
45000,2944,6789,1830,45000,48600
38340,6789,2944,1831,38340,41940
45000,2944,6789,1832,45000,48600
55620,3058,2944,1833,55620,59220
62100,2944,3058,1834,62100,65700
55620,3058,2944,1835,55620,59220
62100,2944,3058,1836,62100,65700
55620,3058,2944,1837,55620,59220
62100,2944,3058,1838,62100,65700
52260,3171,2944,1839,52260,55860
59400,2944,3171,1840,59400,63000
52260,3171,2944,1841,52260,55860
59400,2944,3171,1842,59400,63000
52260,3171,2944,1843,52260,55860
59400,2944,3171,1844,59400,63000
52260,3171,2944,1845,52260,55860
59400,2944,3171,1846,59400,63000
52260,3171,2944,1847,52260,55860
59400,2944,3171,1848,59400,63000
52260,3171,2944,1849,52260,55860
59400,2944,3171,1850,59400,63000
52260,3171,2944,1851,52260,55860
59400,2944,3171,1852,59400,63000
52500,3139,2944,1853,52500,56100
60300,2944,3139,1854,60300,63900
52500,3139,2944,1855,52500,56100
60300,2944,3139,1856,60300,63900
52500,3139,2944,1857,52500,56100
60300,2944,3139,1858,60300,63900
52500,3139,2944,1859,52500,56100
60300,2944,3139,1860,60300,63900
52500,3139,2944,1861,52500,56100
60300,2944,3139,1862,60300,63900
51600,6318,2944,1863,51600,55200
58500,2944,6318,1864,58500,62100
51600,6318,2944,1865,51600,55200
58500,2944,6318,1866,58500,62100
51600,6318,2944,1867,51600,55200
58500,2944,6318,1868,58500,62100
44820,3130,2944,1869,44820,48420
52200,2944,3130,1870,52200,55800
44820,3130,2944,1871,44820,48420
52200,2944,3130,1872,52200,55800
46200,5596,2944,1873,46200,49800
53100,2944,5596,1874,53100,56700
46200,5596,2944,1875,46200,49800
53100,2944,5596,1876,53100,56700
42780,9175,2944,1877,42780,46380
49500,2944,9175,1878,49500,53100
42780,9175,2944,1879,42780,46380
49500,2944,9175,1880,49500,53100
42780,9175,2944,1881,42780,46380
49500,2944,9175,1882,49500,53100
42780,9175,2944,1883,42780,46380
49500,2944,9175,1884,49500,53100
42780,9175,2944,1885,42780,46380
49500,2944,9175,1886,49500,53100
42780,9175,2944,1887,42780,46380
49500,2944,9175,1888,49500,53100
42780,9175,2944,1889,42780,46380
49500,2944,9175,1890,49500,53100
42780,9175,2944,1891,42780,46380
49500,2944,9175,1892,49500,53100
42780,9175,2944,1893,42780,46380
49500,2944,9175,1894,49500,53100
42780,9175,2944,1895,42780,46380
49500,2944,9175,1896,49500,53100
30960,7459,2944,1897,30960,34560
38700,2944,7459,1898,38700,42300
30960,7459,2944,1899,30960,34560
38700,2944,7459,1900,38700,42300
30960,7459,2944,1901,30960,34560
38700,2944,7459,1902,38700,42300
30960,7459,2944,1903,30960,34560
38700,2944,7459,1904,38700,42300
30960,7459,2944,1905,30960,34560
38700,2944,7459,1906,38700,42300
33000,7460,2944,1907,33000,36600
40500,2944,7460,1908,40500,44100
33000,7460,2944,1909,33000,36600
40500,2944,7460,1910,40500,44100
33000,7460,2944,1911,33000,36600
40500,2944,7460,1912,40500,44100
27780,11385,2944,1913,27780,31380
36000,2944,11385,1914,36000,39600
40620,3308,2944,1915,40620,44220
49500,2944,3308,1916,49500,53100
40620,3308,2944,1917,40620,44220
49500,2944,3308,1918,49500,53100
40620,3308,2944,1919,40620,44220
49500,2944,3308,1920,49500,53100
25680,3303,2944,1921,25680,29280
34200,2944,3303,1922,34200,37800
25680,3303,2944,1923,25680,29280
34200,2944,3303,1924,34200,37800
25680,3303,2944,1925,25680,29280
34200,2944,3303,1926,34200,37800
25680,3303,2944,1927,25680,29280
34200,2944,3303,1928,34200,37800
36660,3293,2944,1929,36660,40260
45000,2944,3293,1930,45000,48600
36660,3293,2944,1931,36660,40260
45000,2944,3293,1932,45000,48600
36660,3293,2944,1933,36660,40260
45000,2944,3293,1934,45000,48600
36660,3293,2944,1935,36660,40260
45000,2944,3293,1936,45000,48600
36660,3293,2944,1937,36660,40260
45000,2944,3293,1938,45000,48600
36660,3293,2944,1939,36660,40260
45000,2944,3293,1940,45000,48600
40200,3284,2944,1941,40200,43800
47700,2944,3284,1942,47700,51300
40200,3284,2944,1943,40200,43800
47700,2944,3284,1944,47700,51300
40200,3284,2944,1945,40200,43800
47700,2944,3284,1946,47700,51300
21000,637,2944,1947,21000,24600
43200,2944,637,1948,43200,46800
35160,8863,2944,1949,35160,38760
47700,2944,8863,1950,47700,51300
48120,7463,2944,1951,48120,51720
61200,2944,7463,1952,61200,64800
32640,10187,2944,1953,32640,36240
46800,2944,10187,1954,46800,50400
38400,7707,2944,1955,38400,42000
49500,2944,7707,1956,49500,53100
46800,7637,2944,1957,46800,50400
57600,2944,7637,1958,57600,61200
31800,7675,2944,1959,31800,35400
43200,2944,7675,1960,43200,46800
40500,7580,2944,1961,40500,44100
53100,2944,7580,1962,53100,56700
16200,11386,2944,1963,16200,19800
33300,2944,11386,1964,33300,36900
47460,11395,2944,1965,47460,51060
63000,2944,11395,1966,63000,66600
43740,10228,2944,1967,43740,47340
52200,2944,10228,1968,52200,55800
43740,10228,2944,1969,43740,47340
52200,2944,10228,1970,52200,55800
43740,10228,2944,1971,43740,47340
52200,2944,10228,1972,52200,55800
32160,3354,2944,1973,32160,35760
40500,2944,3354,1974,40500,44100
32160,3354,2944,1975,32160,35760
40500,2944,3354,1976,40500,44100
32160,3354,2944,1977,32160,35760
40500,2944,3354,1978,40500,44100
34020,10232,2944,1979,34020,37620
41400,2944,10232,1980,41400,45000
34020,10232,2944,1981,34020,37620
41400,2944,10232,1982,41400,45000
34020,10232,2944,1983,34020,37620
41400,2944,10232,1984,41400,45000
34020,10232,2944,1985,34020,37620
41400,2944,10232,1986,41400,45000
34020,10232,2944,1987,34020,37620
41400,2944,10232,1988,41400,45000
34020,10232,2944,1989,34020,37620
41400,2944,10232,1990,41400,45000
34020,10232,2944,1991,34020,37620
41400,2944,10232,1992,41400,45000
55440,10231,2944,1993,55440,59040
63900,2944,10231,1994,63900,67500
55440,10231,2944,1995,55440,59040
63900,2944,10231,1996,63900,67500
43800,10231,2944,1997,43800,47400
51300,2944,10231,1998,51300,54900
43800,10231,2944,1999,43800,47400
51300,2944,10231,2000,51300,54900
43800,10231,2944,2001,43800,47400
51300,2944,10231,2002,51300,54900
43800,10231,2944,2003,43800,47400
51300,2944,10231,2004,51300,54900
43800,10231,2944,2005,43800,47400
51300,2944,10231,2006,51300,54900
43800,10231,2944,2007,43800,47400
51300,2944,10231,2008,51300,54900
43800,10231,2944,2009,43800,47400
51300,2944,10231,2010,51300,54900
43800,10231,2944,2011,43800,47400
51300,2944,10231,2012,51300,54900
48840,3435,2944,2013,48840,52440
58500,2944,3435,2014,58500,62100
44640,3411,2944,2015,44640,48240
54000,2944,3411,2016,54000,57600
40380,3417,2944,2017,40380,43980
49500,2944,3417,2018,49500,53100
40380,3417,2944,2019,40380,43980
49500,2944,3417,2020,49500,53100
18540,850,2944,2021,18540,22140
36900,2944,850,2022,36900,40500
33000,11429,2944,2023,33000,36600
43200,2944,11429,2024,43200,46800
33000,11429,2944,2025,33000,36600
43200,2944,11429,2026,43200,46800
31680,11423,2944,2027,31680,35280
40500,2944,11423,2028,40500,44100
31680,11423,2944,2029,31680,35280
40500,2944,11423,2030,40500,44100
24300,11431,2944,2031,24300,27900
35100,2944,11431,2032,35100,38700
25740,4199,2944,2033,25740,29340
35100,2944,4199,2034,35100,38700
30240,3988,2944,2035,30240,33840
39600,2944,3988,2036,39600,43200
40500,3653,2944,2037,40500,44100
50400,2944,3653,2038,50400,54000
39420,4189,2944,2039,39420,43020
45000,2944,4189,2040,45000,48600
39420,4189,2944,2041,39420,43020
45000,2944,4189,2042,45000,48600
39420,4189,2944,2043,39420,43020
45000,2944,4189,2044,45000,48600
39420,4189,2944,2045,39420,43020
45000,2944,4189,2046,45000,48600
39420,4189,2944,2047,39420,43020
45000,2944,4189,2048,45000,48600
39420,4189,2944,2049,39420,43020
45000,2944,4189,2050,45000,48600
39420,4189,2944,2051,39420,43020
45000,2944,4189,2052,45000,48600
39420,4189,2944,2053,39420,43020
45000,2944,4189,2054,45000,48600
39420,4189,2944,2055,39420,43020
45000,2944,4189,2056,45000,48600
39420,4189,2944,2057,39420,43020
45000,2944,4189,2058,45000,48600
39420,4189,2944,2059,39420,43020
45000,2944,4189,2060,45000,48600
39420,4189,2944,2061,39420,43020
45000,2944,4189,2062,45000,48600
39420,4189,2944,2063,39420,43020
45000,2944,4189,2064,45000,48600
39420,4189,2944,2065,39420,43020
45000,2944,4189,2066,45000,48600
39420,4189,2944,2067,39420,43020
45000,2944,4189,2068,45000,48600
39420,4189,2944,2069,39420,43020
45000,2944,4189,2070,45000,48600
39420,4189,2944,2071,39420,43020
45000,2944,4189,2072,45000,48600
39420,4189,2944,2073,39420,43020
45000,2944,4189,2074,45000,48600
39420,4189,2944,2075,39420,43020
45000,2944,4189,2076,45000,48600
39420,4189,2944,2077,39420,43020
45000,2944,4189,2078,45000,48600
39420,4189,2944,2079,39420,43020
45000,2944,4189,2080,45000,48600
39420,4189,2944,2081,39420,43020
45000,2944,4189,2082,45000,48600
39420,4189,2944,2083,39420,43020
45000,2944,4189,2084,45000,48600
52620,7003,2944,2085,52620,56220
58500,2944,7003,2086,58500,62100
52620,7003,2944,2087,52620,56220
58500,2944,7003,2088,58500,62100
52620,7003,2944,2089,52620,56220
58500,2944,7003,2090,58500,62100
52620,7003,2944,2091,52620,56220
58500,2944,7003,2092,58500,62100
52620,7003,2944,2093,52620,56220
58500,2944,7003,2094,58500,62100
52620,7003,2944,2095,52620,56220
58500,2944,7003,2096,58500,62100
52620,7003,2944,2097,52620,56220
58500,2944,7003,2098,58500,62100
52620,7003,2944,2099,52620,56220
58500,2944,7003,2100,58500,62100
52620,7003,2944,2101,52620,56220
58500,2944,7003,2102,58500,62100
52620,7003,2944,2103,52620,56220
58500,2944,7003,2104,58500,62100
52620,7003,2944,2105,52620,56220
58500,2944,7003,2106,58500,62100
52620,7003,2944,2107,52620,56220
58500,2944,7003,2108,58500,62100
52620,7003,2944,2109,52620,56220
58500,2944,7003,2110,58500,62100
52620,7003,2944,2111,52620,56220
58500,2944,7003,2112,58500,62100
52620,7003,2944,2113,52620,56220
58500,2944,7003,2114,58500,62100
52620,7003,2944,2115,52620,56220
58500,2944,7003,2116,58500,62100
52620,7003,2944,2117,52620,56220
58500,2944,7003,2118,58500,62100
49920,4149,2944,2119,49920,53520
55800,2944,4149,2120,55800,59400
49920,4149,2944,2121,49920,53520
55800,2944,4149,2122,55800,59400
49920,4149,2944,2123,49920,53520
55800,2944,4149,2124,55800,59400
49920,4149,2944,2125,49920,53520
55800,2944,4149,2126,55800,59400
49920,4149,2944,2127,49920,53520
55800,2944,4149,2128,55800,59400
49920,4149,2944,2129,49920,53520
55800,2944,4149,2130,55800,59400
49920,4149,2944,2131,49920,53520
55800,2944,4149,2132,55800,59400
49920,4149,2944,2133,49920,53520
55800,2944,4149,2134,55800,59400
49920,4149,2944,2135,49920,53520
55800,2944,4149,2136,55800,59400
49920,4149,2944,2137,49920,53520
55800,2944,4149,2138,55800,59400
49920,4149,2944,2139,49920,53520
55800,2944,4149,2140,55800,59400
48360,6603,2944,2141,48360,51960
54900,2944,6603,2142,54900,58500
48360,6603,2944,2143,48360,51960
54900,2944,6603,2144,54900,58500
48360,6603,2944,2145,48360,51960
54900,2944,6603,2146,54900,58500
48360,6603,2944,2147,48360,51960
54900,2944,6603,2148,54900,58500
48360,6603,2944,2149,48360,51960
54900,2944,6603,2150,54900,58500
45780,4085,2944,2151,45780,49380
52200,2944,4085,2152,52200,55800
45780,4085,2944,2153,45780,49380
52200,2944,4085,2154,52200,55800
45780,4085,2944,2155,45780,49380
52200,2944,4085,2156,52200,55800
45780,4085,2944,2157,45780,49380
52200,2944,4085,2158,52200,55800
45780,4085,2944,2159,45780,49380
52200,2944,4085,2160,52200,55800
45780,4085,2944,2161,45780,49380
52200,2944,4085,2162,52200,55800
45780,4085,2944,2163,45780,49380
52200,2944,4085,2164,52200,55800
45780,4085,2944,2165,45780,49380
52200,2944,4085,2166,52200,55800
45780,4085,2944,2167,45780,49380
52200,2944,4085,2168,52200,55800
45780,4085,2944,2169,45780,49380
52200,2944,4085,2170,52200,55800
45780,4085,2944,2171,45780,49380
52200,2944,4085,2172,52200,55800
45780,4085,2944,2173,45780,49380
52200,2944,4085,2174,52200,55800
45780,4085,2944,2175,45780,49380
52200,2944,4085,2176,52200,55800
45780,4085,2944,2177,45780,49380
52200,2944,4085,2178,52200,55800
45780,4085,2944,2179,45780,49380
52200,2944,4085,2180,52200,55800
45780,4085,2944,2181,45780,49380
52200,2944,4085,2182,52200,55800
45780,4085,2944,2183,45780,49380
52200,2944,4085,2184,52200,55800
45780,4085,2944,2185,45780,49380
52200,2944,4085,2186,52200,55800
45780,4085,2944,2187,45780,49380
52200,2944,4085,2188,52200,55800
45780,4085,2944,2189,45780,49380
52200,2944,4085,2190,52200,55800
38160,6606,2944,2191,38160,41760
44100,2944,6606,2192,44100,47700
38160,6606,2944,2193,38160,41760
44100,2944,6606,2194,44100,47700
38160,6606,2944,2195,38160,41760
44100,2944,6606,2196,44100,47700
38160,6606,2944,2197,38160,41760
44100,2944,6606,2198,44100,47700
38160,6606,2944,2199,38160,41760
44100,2944,6606,2200,44100,47700
38160,6606,2944,2201,38160,41760
44100,2944,6606,2202,44100,47700
38160,6606,2944,2203,38160,41760
44100,2944,6606,2204,44100,47700
38160,6606,2944,2205,38160,41760
44100,2944,6606,2206,44100,47700
38160,6606,2944,2207,38160,41760
44100,2944,6606,2208,44100,47700
38160,6606,2944,2209,38160,41760
44100,2944,6606,2210,44100,47700
38160,6606,2944,2211,38160,41760
44100,2944,6606,2212,44100,47700
38160,6606,2944,2213,38160,41760
44100,2944,6606,2214,44100,47700
38160,6606,2944,2215,38160,41760
44100,2944,6606,2216,44100,47700
38160,6606,2944,2217,38160,41760
44100,2944,6606,2218,44100,47700
50040,4078,2944,2219,50040,53640
55800,2944,4078,2220,55800,59400
50040,4078,2944,2221,50040,53640
55800,2944,4078,2222,55800,59400
50040,4078,2944,2223,50040,53640
55800,2944,4078,2224,55800,59400
50040,4078,2944,2225,50040,53640
55800,2944,4078,2226,55800,59400
50040,4078,2944,2227,50040,53640
55800,2944,4078,2228,55800,59400
50040,4078,2944,2229,50040,53640
55800,2944,4078,2230,55800,59400
50040,4078,2944,2231,50040,53640
55800,2944,4078,2232,55800,59400
50040,4078,2944,2233,50040,53640
55800,2944,4078,2234,55800,59400
50040,4078,2944,2235,50040,53640
55800,2944,4078,2236,55800,59400
50040,4078,2944,2237,50040,53640
55800,2944,4078,2238,55800,59400
50040,4078,2944,2239,50040,53640
55800,2944,4078,2240,55800,59400
50040,4078,2944,2241,50040,53640
55800,2944,4078,2242,55800,59400
50040,4078,2944,2243,50040,53640
55800,2944,4078,2244,55800,59400
54420,4175,2944,2245,54420,58020
60300,2944,4175,2246,60300,63900
54420,4175,2944,2247,54420,58020
60300,2944,4175,2248,60300,63900
54420,4175,2944,2249,54420,58020
60300,2944,4175,2250,60300,63900
54420,4175,2944,2251,54420,58020
60300,2944,4175,2252,60300,63900
54420,4175,2944,2253,54420,58020
60300,2944,4175,2254,60300,63900
54420,4175,2944,2255,54420,58020
60300,2944,4175,2256,60300,63900
54420,4175,2944,2257,54420,58020
60300,2944,4175,2258,60300,63900
52260,4091,2944,2259,52260,55860
58500,2944,4091,2260,58500,62100
52260,4091,2944,2261,52260,55860
58500,2944,4091,2262,58500,62100
52260,4091,2944,2263,52260,55860
58500,2944,4091,2264,58500,62100
52260,4091,2944,2265,52260,55860
58500,2944,4091,2266,58500,62100
52260,4091,2944,2267,52260,55860
58500,2944,4091,2268,58500,62100
52260,4091,2944,2269,52260,55860
58500,2944,4091,2270,58500,62100
52260,4091,2944,2271,52260,55860
58500,2944,4091,2272,58500,62100
52260,4091,2944,2273,52260,55860
58500,2944,4091,2274,58500,62100
52260,4091,2944,2275,52260,55860
58500,2944,4091,2276,58500,62100
52260,4091,2944,2277,52260,55860
58500,2944,4091,2278,58500,62100
52260,4091,2944,2279,52260,55860
58500,2944,4091,2280,58500,62100
52260,4091,2944,2281,52260,55860
58500,2944,4091,2282,58500,62100
52260,4091,2944,2283,52260,55860
58500,2944,4091,2284,58500,62100
52260,4091,2944,2285,52260,55860
58500,2944,4091,2286,58500,62100
52260,4091,2944,2287,52260,55860
58500,2944,4091,2288,58500,62100
52260,4091,2944,2289,52260,55860
58500,2944,4091,2290,58500,62100
21960,11040,2944,2291,21960,25560
35100,2944,11040,2292,35100,38700
32880,4485,2944,2293,32880,36480
43200,2944,4485,2294,43200,46800
43500,11450,2944,2295,43500,47100
57600,2944,11450,2296,57600,61200
34440,7849,2944,2297,34440,38040
45900,2944,7849,2298,45900,49500
25260,7842,2944,2299,25260,28860
36900,2944,7842,2300,36900,40500
50580,11610,2944,2301,50580,54180
61200,2944,11610,2302,61200,64800
25680,12473,2944,2303,25680,29280
36000,2944,12473,2304,36000,39600
41700,10293,2944,2305,41700,45300
54900,2944,10293,2306,54900,58500
40500,10375,2944,2307,40500,44100
55800,2944,10375,2308,55800,59400
40860,11933,2944,2309,40860,44460
52200,2944,11933,2310,52200,55800
21660,11721,2944,2311,21660,25260
36000,2944,11721,2312,36000,39600
49980,10326,2944,2313,49980,53580
62100,2944,10326,2314,62100,65700
50280,10319,2944,2315,50280,53880
61200,2944,10319,2316,61200,64800
42720,10328,2944,2317,42720,46320
54900,2944,10328,2318,54900,58500
37080,7910,2944,2319,37080,40680
45000,2944,7910,2320,45000,48600
36780,9192,2944,2321,36780,40380
45000,2944,9192,2322,45000,48600
36780,9192,2944,2323,36780,40380
45000,2944,9192,2324,45000,48600
43740,7906,2944,2325,43740,47340
52200,2944,7906,2326,52200,55800
43740,7906,2944,2327,43740,47340
52200,2944,7906,2328,52200,55800
34680,7898,2944,2329,34680,38280
43200,2944,7898,2330,43200,46800
34680,7898,2944,2331,34680,38280
43200,2944,7898,2332,43200,46800
34680,7898,2944,2333,34680,38280
43200,2944,7898,2334,43200,46800
48240,8903,2944,2335,48240,51840
56700,2944,8903,2336,56700,60300
36300,11758,2944,2337,36300,39900
48600,2944,11758,2338,48600,52200
54720,10361,2944,2339,54720,58320
62100,2944,10361,2340,62100,65700
54720,10361,2944,2341,54720,58320
62100,2944,10361,2342,62100,65700
54720,10361,2944,2343,54720,58320
62100,2944,10361,2344,62100,65700
48720,10340,2944,2345,48720,52320
54900,2944,10340,2346,54900,58500
48720,10340,2944,2347,48720,52320
54900,2944,10340,2348,54900,58500
48720,10340,2944,2349,48720,52320
54900,2944,10340,2350,54900,58500
48720,10340,2944,2351,48720,52320
54900,2944,10340,2352,54900,58500
48720,10340,2944,2353,48720,52320
54900,2944,10340,2354,54900,58500
48720,10340,2944,2355,48720,52320
54900,2944,10340,2356,54900,58500
48720,10340,2944,2357,48720,52320
54900,2944,10340,2358,54900,58500
48720,10340,2944,2359,48720,52320
54900,2944,10340,2360,54900,58500
48720,10340,2944,2361,48720,52320
54900,2944,10340,2362,54900,58500
54600,11912,2944,2363,54600,58200
61200,2944,11912,2364,61200,64800
54600,11912,2944,2365,54600,58200
61200,2944,11912,2366,61200,64800
54600,11912,2944,2367,54600,58200
61200,2944,11912,2368,61200,64800
54600,11912,2944,2369,54600,58200
61200,2944,11912,2370,61200,64800
30240,11768,2944,2371,30240,33840
36900,2944,11768,2372,36900,40500
30240,11768,2944,2373,30240,33840
36900,2944,11768,2374,36900,40500
30240,11768,2944,2375,30240,33840
36900,2944,11768,2376,36900,40500
27540,11850,2944,2377,27540,31140
34200,2944,11850,2378,34200,37800
35460,11856,2944,2379,35460,39060
42300,2944,11856,2380,42300,45900
35460,11856,2944,2381,35460,39060
